figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig10_multi_sweep,red_exp,698,76,0.9975460122699387,0.18307692307692308
fig10_multi_sweep,red_exp,642,77,0.7570552147239265,0.18153846153846154
fig10_multi_sweep,red_exp,643,77,0.7613496932515336,0.18153846153846154
fig10_multi_sweep,red_exp,664,77,0.8515337423312883,0.18153846153846154
fig10_multi_sweep,red_exp,665,77,0.8558282208588954,0.18153846153846154
fig10_multi_sweep,red_exp,682,77,0.9288343558282213,0.18153846153846154
fig10_multi_sweep,red_exp,697,77,0.9932515337423311,0.18153846153846154
fig10_multi_sweep,red_exp,641,78,0.7527607361963189,0.18
fig10_multi_sweep,red_exp,662,78,0.8429447852760736,0.18
fig10_multi_sweep,red_exp,663,78,0.8472392638036808,0.18
fig10_multi_sweep,red_exp,681,78,0.9245398773006133,0.18
fig10_multi_sweep,red_exp,697,78,0.9932515337423311,0.18
fig10_multi_sweep,red_exp,639,79,0.7441717791411042,0.17846153846153845
fig10_multi_sweep,red_exp,640,79,0.7484662576687118,0.17846153846153845
fig10_multi_sweep,red_exp,661,79,0.8386503067484661,0.17846153846153845
fig10_multi_sweep,red_exp,681,79,0.9245398773006133,0.17846153846153845
fig10_multi_sweep,red_exp,697,79,0.9932515337423311,0.17846153846153845
fig10_multi_sweep,red_exp,637,80,0.7355828220858895,0.1769230769230769
fig10_multi_sweep,red_exp,638,80,0.7398773006134971,0.1769230769230769
fig10_multi_sweep,red_exp,659,80,0.8300613496932514,0.1769230769230769
fig10_multi_sweep,red_exp,660,80,0.834355828220859,0.1769230769230769
fig10_multi_sweep,red_exp,681,80,0.9245398773006133,0.1769230769230769
fig10_multi_sweep,red_exp,697,80,0.9932515337423311,0.1769230769230769
fig10_multi_sweep,red_exp,635,81,0.7269938650306749,0.17538461538461536
fig10_multi_sweep,red_exp,636,81,0.7312883435582824,0.17538461538461536
fig10_multi_sweep,red_exp,657,81,0.8214723926380367,0.17538461538461536
fig10_multi_sweep,red_exp,658,81,0.8257668711656443,0.17538461538461536
fig10_multi_sweep,red_exp,680,81,0.9202453987730062,0.17538461538461536
fig10_multi_sweep,red_exp,697,81,0.9932515337423311,0.17538461538461536
fig10_multi_sweep,red_exp,634,82,0.7226993865030673,0.17384615384615384
fig10_multi_sweep,red_exp,656,82,0.8171779141104296,0.17384615384615384
fig10_multi_sweep,red_exp,677,82,0.9073619631901839,0.17384615384615384
fig10_multi_sweep,red_exp,678,82,0.9116564417177915,0.17384615384615384
fig10_multi_sweep,red_exp,679,82,0.9159509202453986,0.17384615384615384
fig10_multi_sweep,red_exp,680,82,0.9202453987730062,0.17384615384615384
fig10_multi_sweep,red_exp,697,82,0.9932515337423311,0.17384615384615384
fig10_multi_sweep,red_exp,632,83,0.7141104294478526,0.1723076923076923
fig10_multi_sweep,red_exp,633,83,0.7184049079754597,0.1723076923076923
fig10_multi_sweep,red_exp,654,83,0.8085889570552149,0.1723076923076923
fig10_multi_sweep,red_exp,655,83,0.8128834355828221,0.1723076923076923
fig10_multi_sweep,red_exp,673,83,0.8901840490797546,0.1723076923076923
fig10_multi_sweep,red_exp,674,83,0.8944785276073621,0.1723076923076923
fig10_multi_sweep,red_exp,675,83,0.8987730061349692,0.1723076923076923
fig10_multi_sweep,red_exp,676,83,0.9030674846625768,0.1723076923076923
fig10_multi_sweep,red_exp,680,83,0.9202453987730062,0.1723076923076923
fig10_multi_sweep,red_exp,697,83,0.9932515337423311,0.1723076923076923
fig10_multi_sweep,red_exp,630,84,0.705521472392638,0.17076923076923078
fig10_multi_sweep,red_exp,631,84,0.7098159509202455,0.17076923076923078
fig10_multi_sweep,red_exp,652,84,0.8000000000000003,0.17076923076923078
fig10_multi_sweep,red_exp,653,84,0.8042944785276074,0.17076923076923078
fig10_multi_sweep,red_exp,672,84,0.8858895705521475,0.17076923076923078
fig10_multi_sweep,red_exp,680,84,0.9202453987730062,0.17076923076923078
fig10_multi_sweep,red_exp,697,84,0.9932515337423311,0.17076923076923078
fig10_multi_sweep,red_exp,629,85,0.7012269938650304,0.1692307692307692
fig10_multi_sweep,red_exp,651,85,0.7957055214723927,0.1692307692307692
fig10_multi_sweep,red_exp,671,85,0.8815950920245399,0.1692307692307692
fig10_multi_sweep,red_exp,680,85,0.9202453987730062,0.1692307692307692
fig10_multi_sweep,red_exp,697,85,0.9932515337423311,0.1692307692307692
fig10_multi_sweep,red_exp,627,86,0.6926380368098162,0.1676923076923077
fig10_multi_sweep,red_exp,628,86,0.6969325153374233,0.1676923076923077
fig10_multi_sweep,red_exp,649,86,0.7871165644171776,0.1676923076923077
fig10_multi_sweep,red_exp,650,86,0.7914110429447851,0.1676923076923077
fig10_multi_sweep,red_exp,670,86,0.8773006134969328,0.1676923076923077
fig10_multi_sweep,red_exp,680,86,0.9202453987730062,0.1676923076923077
fig10_multi_sweep,red_exp,697,86,0.9932515337423311,0.1676923076923077
fig10_multi_sweep,red_exp,625,87,0.684049079754601,0.16615384615384615
fig10_multi_sweep,red_exp,626,87,0.6883435582822086,0.16615384615384615
fig10_multi_sweep,red_exp,647,87,0.7785276073619629,0.16615384615384615
fig10_multi_sweep,red_exp,648,87,0.7828220858895705,0.16615384615384615
fig10_multi_sweep,red_exp,669,87,0.8730061349693252,0.16615384615384615
fig10_multi_sweep,red_exp,680,87,0.9202453987730062,0.16615384615384615
fig10_multi_sweep,red_exp,697,87,0.9932515337423311,0.16615384615384615
fig10_multi_sweep,red_exp,624,88,0.6797546012269939,0.16461538461538464
fig10_multi_sweep,red_exp,645,88,0.7699386503067482,0.16461538461538464
fig10_multi_sweep,red_exp,646,88,0.7742331288343558,0.16461538461538464
fig10_multi_sweep,red_exp,668,88,0.8687116564417181,0.16461538461538464
fig10_multi_sweep,red_exp,680,88,0.9202453987730062,0.16461538461538464
fig10_multi_sweep,red_exp,697,88,0.9932515337423311,0.16461538461538464
fig10_multi_sweep,red_exp,622,89,0.6711656441717793,0.1630769230769231
fig10_multi_sweep,red_exp,623,89,0.6754601226993868,0.1630769230769231
fig10_multi_sweep,red_exp,644,89,0.7656441717791411,0.1630769230769231
fig10_multi_sweep,red_exp,666,89,0.860122699386503,0.1630769230769231
fig10_multi_sweep,red_exp,667,89,0.8644171779141105,0.1630769230769231
fig10_multi_sweep,red_exp,680,89,0.9202453987730062,0.1630769230769231
fig10_multi_sweep,red_exp,697,89,0.9932515337423311,0.1630769230769231
fig10_multi_sweep,red_exp,621,90,0.6668711656441717,0.16153846153846152
fig10_multi_sweep,red_exp,642,90,0.7570552147239265,0.16153846153846152
fig10_multi_sweep,red_exp,643,90,0.7613496932515336,0.16153846153846152
fig10_multi_sweep,red_exp,665,90,0.8558282208588954,0.16153846153846152
fig10_multi_sweep,red_exp,680,90,0.9202453987730062,0.16153846153846152
fig10_multi_sweep,red_exp,697,90,0.9932515337423311,0.16153846153846152
fig10_multi_sweep,red_exp,619,91,0.658282208588957,0.16
fig10_multi_sweep,red_exp,620,91,0.6625766871165646,0.16
fig10_multi_sweep,red_exp,641,91,0.7527607361963189,0.16
fig10_multi_sweep,red_exp,664,91,0.8515337423312883,0.16
fig10_multi_sweep,red_exp,680,91,0.9202453987730062,0.16
fig10_multi_sweep,red_exp,697,91,0.9932515337423311,0.16
fig10_multi_sweep,red_exp,617,92,0.6496932515337424,0.15846153846153846
fig10_multi_sweep,red_exp,618,92,0.6539877300613495,0.15846153846153846
fig10_multi_sweep,red_exp,639,92,0.7441717791411042,0.15846153846153846
fig10_multi_sweep,red_exp,640,92,0.7484662576687118,0.15846153846153846
fig10_multi_sweep,red_exp,662,92,0.8429447852760736,0.15846153846153846
fig10_multi_sweep,red_exp,663,92,0.8472392638036808,0.15846153846153846
fig10_multi_sweep,red_exp,680,92,0.9202453987730062,0.15846153846153846
fig10_multi_sweep,red_exp,697,92,0.9932515337423311,0.15846153846153846
fig10_multi_sweep,red_exp,616,93,0.6453987730061348,0.15692307692307694
fig10_multi_sweep,red_exp,637,93,0.7355828220858895,0.15692307692307694
fig10_multi_sweep,red_exp,638,93,0.7398773006134971,0.15692307692307694
fig10_multi_sweep,red_exp,659,93,0.8300613496932514,0.15692307692307694
fig10_multi_sweep,red_exp,660,93,0.834355828220859,0.15692307692307694
fig10_multi_sweep,red_exp,661,93,0.8386503067484661,0.15692307692307694
fig10_multi_sweep,red_exp,680,93,0.9202453987730062,0.15692307692307694
fig10_multi_sweep,red_exp,697,93,0.9932515337423311,0.15692307692307694
fig10_multi_sweep,red_exp,614,94,0.6368098159509201,0.15538461538461537
fig10_multi_sweep,red_exp,615,94,0.6411042944785277,0.15538461538461537
fig10_multi_sweep,red_exp,635,94,0.7269938650306749,0.15538461538461537
fig10_multi_sweep,red_exp,636,94,0.7312883435582824,0.15538461538461537
fig10_multi_sweep,red_exp,658,94,0.8257668711656443,0.15538461538461537
fig10_multi_sweep,red_exp,680,94,0.9202453987730062,0.15538461538461537
fig10_multi_sweep,red_exp,697,94,0.9932515337423311,0.15538461538461537
fig10_multi_sweep,red_exp,612,95,0.6282208588957054,0.15384615384615385
fig10_multi_sweep,red_exp,613,95,0.632515337423313,0.15384615384615385
fig10_multi_sweep,red_exp,633,95,0.7184049079754597,0.15384615384615385
fig10_multi_sweep,red_exp,634,95,0.7226993865030673,0.15384615384615385
fig10_multi_sweep,red_exp,656,95,0.8171779141104296,0.15384615384615385
fig10_multi_sweep,red_exp,657,95,0.8214723926380367,0.15384615384615385
fig10_multi_sweep,red_exp,680,95,0.9202453987730062,0.15384615384615385
fig10_multi_sweep,red_exp,697,95,0.9932515337423311,0.15384615384615385
fig10_multi_sweep,red_exp,611,96,0.6239263803680983,0.1523076923076923
fig10_multi_sweep,red_exp,632,96,0.7141104294478526,0.1523076923076923
fig10_multi_sweep,red_exp,654,96,0.8085889570552149,0.1523076923076923
fig10_multi_sweep,red_exp,655,96,0.8128834355828221,0.1523076923076923
fig10_multi_sweep,red_exp,680,96,0.9202453987730062,0.1523076923076923
fig10_multi_sweep,red_exp,697,96,0.9932515337423311,0.1523076923076923
fig10_multi_sweep,red_exp,609,97,0.6153374233128837,0.15076923076923077
fig10_multi_sweep,red_exp,610,97,0.6196319018404908,0.15076923076923077
fig10_multi_sweep,red_exp,630,97,0.705521472392638,0.15076923076923077
fig10_multi_sweep,red_exp,631,97,0.7098159509202455,0.15076923076923077
fig10_multi_sweep,red_exp,652,97,0.8000000000000003,0.15076923076923077
fig10_multi_sweep,red_exp,653,97,0.8042944785276074,0.15076923076923077
fig10_multi_sweep,red_exp,680,97,0.9202453987730062,0.15076923076923077
fig10_multi_sweep,red_exp,697,97,0.9932515337423311,0.15076923076923077
fig10_multi_sweep,red_exp,607,98,0.606748466257669,0.14923076923076925
fig10_multi_sweep,red_exp,608,98,0.6110429447852761,0.14923076923076925
fig10_multi_sweep,red_exp,628,98,0.6969325153374233,0.14923076923076925
fig10_multi_sweep,red_exp,629,98,0.7012269938650304,0.14923076923076925
fig10_multi_sweep,red_exp,651,98,0.7957055214723927,0.14923076923076925
fig10_multi_sweep,red_exp,680,98,0.9202453987730062,0.14923076923076925
fig10_multi_sweep,red_exp,697,98,0.9932515337423311,0.14923076923076925
fig10_multi_sweep,red_exp,606,99,0.6024539877300614,0.14769230769230768
fig10_multi_sweep,red_exp,627,99,0.6926380368098162,0.14769230769230768
fig10_multi_sweep,red_exp,650,99,0.7914110429447851,0.14769230769230768
fig10_multi_sweep,red_exp,680,99,0.9202453987730062,0.14769230769230768
fig10_multi_sweep,red_exp,696,99,0.9889570552147235,0.14769230769230768
fig10_multi_sweep,red_exp,604,100,0.5938650306748468,0.14615384615384616
fig10_multi_sweep,red_exp,605,100,0.5981595092024543,0.14615384615384616
