figure,series,pixel_x,pixel_y,voltage_V,current_mA
fig16_tio2x,red_exp,450,226,0.13079667063020217,0.0027001862197393034
fig16_tio2x,red_exp,484,226,0.2925089179548155,0.0027001862197393034
fig16_tio2x,red_exp,505,226,0.3923900118906065,0.0027001862197393034
fig16_tio2x,red_exp,514,226,0.4351961950059451,0.0027001862197393034
fig16_tio2x,red_exp,526,226,0.4922711058263971,0.0027001862197393034
fig16_tio2x,red_exp,535,226,0.5350772889417361,0.0027001862197393034
fig16_tio2x,red_exp,548,226,0.5969084423305588,0.0027001862197393034
fig16_tio2x,red_exp,556,226,0.6349583828775267,0.0027001862197393034
fig16_tio2x,red_exp,570,226,0.7015457788347206,0.0027001862197393034
fig16_tio2x,red_exp,576,226,0.7300832342449466,0.0027001862197393034
fig16_tio2x,red_exp,592,226,0.8061831153388823,0.0027001862197393034
fig16_tio2x,red_exp,595,226,0.8204518430439953,0.0027001862197393034
fig16_tio2x,red_exp,596,226,0.825208085612366,0.0027001862197393034
fig16_tio2x,red_exp,616,226,0.9203329369797859,0.0027001862197393034
fig16_tio2x,red_exp,639,226,1.0297265160523188,0.0027001862197393034
fig16_tio2x,red_exp,336,227,-0.41141498216409045,0.0020484171322160127
fig16_tio2x,red_exp,358,227,-0.3067776456599287,0.0020484171322160127
fig16_tio2x,red_exp,366,227,-0.26872770511296085,0.0020484171322160127
fig16_tio2x,red_exp,379,227,-0.2068965517241379,0.0020484171322160127
fig16_tio2x,red_exp,387,227,-0.16884661117717004,0.0020484171322160127
fig16_tio2x,red_exp,400,227,-0.10701545778834731,0.0020484171322160127
fig16_tio2x,red_exp,408,227,-0.06896551724137923,0.0020484171322160127
fig16_tio2x,red_exp,427,227,0.021403091557669285,0.0020484171322160127
fig16_tio2x,red_exp,428,227,0.026159334126040434,0.0020484171322160127
fig16_tio2x,red_exp,443,227,0.09750297265160501,0.0020484171322160127
fig16_tio2x,red_exp,449,227,0.12604042806183102,0.0020484171322160127
fig16_tio2x,red_exp,463,227,0.1926278240190249,0.0020484171322160127
fig16_tio2x,red_exp,464,227,0.19738406658739605,0.0020484171322160127
fig16_tio2x,red_exp,471,227,0.23067776456599276,0.0020484171322160127
fig16_tio2x,red_exp,485,227,0.29726516052318663,0.0020484171322160127
fig16_tio2x,red_exp,492,227,0.3305588585017838,0.0020484171322160127
fig16_tio2x,red_exp,506,227,0.3971462544589772,0.0020484171322160127
fig16_tio2x,red_exp,513,227,0.4304399524375744,0.0020484171322160127
fig16_tio2x,red_exp,527,227,0.49702734839476825,0.0020484171322160127
fig16_tio2x,red_exp,534,227,0.530321046373365,0.0020484171322160127
fig16_tio2x,red_exp,549,227,0.60166468489893,0.0020484171322160127
fig16_tio2x,red_exp,555,227,0.6302021403091556,0.0020484171322160127
fig16_tio2x,red_exp,571,227,0.7063020214030917,0.0020484171322160127
fig16_tio2x,red_exp,573,227,0.7158145065398336,0.0020484171322160127
fig16_tio2x,red_exp,574,227,0.7205707491082047,0.0020484171322160127
fig16_tio2x,red_exp,575,227,0.7253269916765754,0.0020484171322160127
fig16_tio2x,red_exp,592,227,0.8061831153388823,0.0020484171322160127
fig16_tio2x,red_exp,593,227,0.8109393579072535,0.0020484171322160127
fig16_tio2x,red_exp,594,227,0.8156956004756242,0.0020484171322160127
fig16_tio2x,red_exp,617,227,0.9250891795481571,0.0020484171322160127
fig16_tio2x,red_exp,618,227,0.9298454221165278,0.0020484171322160127
fig16_tio2x,red_exp,640,227,1.0344827586206895,0.0020484171322160127
fig16_tio2x,red_exp,337,228,-0.4066587395957193,0.0013966480446927498
fig16_tio2x,red_exp,344,228,-0.3733650416171226,0.0013966480446927498
fig16_tio2x,red_exp,359,228,-0.30202140309155756,0.0013966480446927498
fig16_tio2x,red_exp,365,228,-0.2734839476813318,0.0013966480446927498
fig16_tio2x,red_exp,380,228,-0.20214030915576697,0.0013966480446927498
fig16_tio2x,red_exp,386,228,-0.17360285374554096,0.0013966480446927498
fig16_tio2x,red_exp,401,228,-0.10225921521997616,0.0013966480446927498
fig16_tio2x,red_exp,407,228,-0.07372175980975038,0.0013966480446927498
fig16_tio2x,red_exp,422,228,-0.0023781212841855748,0.0013966480446927498
fig16_tio2x,red_exp,426,228,0.01664684898929858,0.0013966480446927498
fig16_tio2x,red_exp,444,228,0.10225921521997616,0.0013966480446927498
fig16_tio2x,red_exp,448,228,0.12128418549346032,0.0013966480446927498
fig16_tio2x,red_exp,465,228,0.20214030915576675,0.0013966480446927498
fig16_tio2x,red_exp,469,228,0.2211652794292509,0.0013966480446927498
fig16_tio2x,red_exp,470,228,0.22592152199762205,0.0013966480446927498
fig16_tio2x,red_exp,486,228,0.3020214030915578,0.0013966480446927498
fig16_tio2x,red_exp,491,228,0.32580261593341264,0.0013966480446927498
fig16_tio2x,red_exp,507,228,0.40190249702734837,0.0013966480446927498
fig16_tio2x,red_exp,512,228,0.42568370986920323,0.0013966480446927498
fig16_tio2x,red_exp,528,228,0.501783590963139,0.0013966480446927498
fig16_tio2x,red_exp,533,228,0.5255648038049943,0.0013966480446927498
fig16_tio2x,red_exp,550,228,0.6064209274673007,0.0013966480446927498
fig16_tio2x,red_exp,554,228,0.6254458977407849,0.0013966480446927498
fig16_tio2x,red_exp,572,228,0.7110582639714624,0.0013966480446927498
fig16_tio2x,red_exp,592,228,0.8061831153388823,0.0013966480446927498
fig16_tio2x,red_exp,641,228,1.0392390011890607,0.0013966480446927498
fig16_tio2x,red_exp,323,229,-0.47324613555291317,0.0007448789571694592
fig16_tio2x,red_exp,338,229,-0.40190249702734837,0.0007448789571694592
fig16_tio2x,red_exp,343,229,-0.3781212841854935,0.0007448789571694592
fig16_tio2x,red_exp,360,229,-0.29726516052318663,0.0007448789571694592
fig16_tio2x,red_exp,363,229,-0.28299643281807363,0.0007448789571694592
fig16_tio2x,red_exp,364,229,-0.2782401902497027,0.0007448789571694592
fig16_tio2x,red_exp,381,229,-0.19738406658739605,0.0007448789571694592
fig16_tio2x,red_exp,382,229,-0.1926278240190249,0.0007448789571694592
fig16_tio2x,red_exp,383,229,-0.18787158145065397,0.0007448789571694592
fig16_tio2x,red_exp,384,229,-0.18311533888228304,0.0007448789571694592
fig16_tio2x,red_exp,385,229,-0.1783590963139121,0.0007448789571694592
fig16_tio2x,red_exp,402,229,-0.09750297265160524,0.0007448789571694592
fig16_tio2x,red_exp,403,229,-0.09274673008323431,0.0007448789571694592
fig16_tio2x,red_exp,406,229,-0.0784780023781213,0.0007448789571694592
fig16_tio2x,red_exp,423,229,0.0023781212841855748,0.0007448789571694592
fig16_tio2x,red_exp,445,229,0.10701545778834731,0.0007448789571694592
fig16_tio2x,red_exp,446,229,0.11177170035671802,0.0007448789571694592
fig16_tio2x,red_exp,447,229,0.11652794292508917,0.0007448789571694592
fig16_tio2x,red_exp,466,229,0.2068965517241379,0.0007448789571694592
fig16_tio2x,red_exp,467,229,0.21165279429250905,0.0007448789571694592
fig16_tio2x,red_exp,468,229,0.21640903686087976,0.0007448789571694592
fig16_tio2x,red_exp,487,229,0.3067776456599285,0.0007448789571694592
fig16_tio2x,red_exp,488,229,0.31153388822829964,0.0007448789571694592
fig16_tio2x,red_exp,489,229,0.3162901307966708,0.0007448789571694592
fig16_tio2x,red_exp,490,229,0.3210463733650415,0.0007448789571694592
fig16_tio2x,red_exp,508,229,0.4066587395957195,0.0007448789571694592
fig16_tio2x,red_exp,509,229,0.4114149821640902,0.0007448789571694592
fig16_tio2x,red_exp,510,229,0.4161712247324614,0.0007448789571694592
fig16_tio2x,red_exp,511,229,0.4209274673008325,0.0007448789571694592
fig16_tio2x,red_exp,529,229,0.5065398335315101,0.0007448789571694592
fig16_tio2x,red_exp,532,229,0.5208085612366231,0.0007448789571694592
fig16_tio2x,red_exp,551,229,0.6111771700356718,0.0007448789571694592
fig16_tio2x,red_exp,552,229,0.615933412604043,0.0007448789571694592
fig16_tio2x,red_exp,553,229,0.6206896551724137,0.0007448789571694592
fig16_tio2x,red_exp,572,229,0.7110582639714624,0.0007448789571694592
fig16_tio2x,red_exp,592,229,0.8061831153388823,0.0007448789571694592
fig16_tio2x,red_exp,631,229,0.9916765755053509,0.0007448789571694592
fig16_tio2x,red_exp,632,229,0.9964328180737216,0.0007448789571694592
fig16_tio2x,red_exp,272,230,-0.7158145065398336,9.310986964619627e-05
fig16_tio2x,red_exp,282,230,-0.6682520808561236,9.310986964619627e-05
fig16_tio2x,red_exp,302,230,-0.573127229488704,9.310986964619627e-05
fig16_tio2x,red_exp,322,230,-0.4780023781212841,9.310986964619627e-05
fig16_tio2x,red_exp,339,230,-0.39714625445897744,9.310986964619627e-05
fig16_tio2x,red_exp,340,230,-0.3923900118906065,9.310986964619627e-05
fig16_tio2x,red_exp,341,230,-0.38763376932223537,9.310986964619627e-05
fig16_tio2x,red_exp,342,230,-0.38287752675386444,9.310986964619627e-05
fig16_tio2x,red_exp,361,230,-0.2925089179548157,9.310986964619627e-05
